User ID,Product Name,Rating,Review Text
3089,Skirt,1,Amazing fit and stylish.
3090,Pants,1,Amazing fit and stylish.
3091,Shirt,5,"Great quality, loved it!"
3091,Skirt,4,"Great quality, loved it!"
3092,Pants,5,Amazing fit and stylish.
3092,Dress,5,Highly recommended!
3093,Dress,2,Size was too small.
3093,Jeans,4,Size was too small.
3093,Shirt,2,Would buy again!
3093,T-shirt,5,Perfect for summer.
3094,Shorts,2,Size was too small.
3095,Sweater,4,Highly recommended!
3095,Skirt,1,Would buy again!
3096,Blouse,3,Not worth the price.
3097,Shirt,2,Fabric is soft and comfortable.
3097,Skirt,3,Color faded after first wash.
3097,Skirt,2,Fabric is soft and comfortable.
3098,Pants,5,Size was too small.
3099,Jeans,2,Would buy again!
3100,Blouse,3,Not worth the price.
3101,Shorts,3,Color faded after first wash.
3101,Pants,5,Material feels cheap.
3101,Shorts,2,Color faded after first wash.
3101,Blouse,4,"Great quality, loved it!"
3102,Pants,5,Fabric is soft and comfortable.
3102,Shorts,3,"Great quality, loved it!"
3102,Blouse,4,Fabric is soft and comfortable.
3103,Blouse,3,Highly recommended!
3104,T-shirt,5,Fabric is soft and comfortable.
3105,Jacket,5,Not worth the price.
3106,Shirt,5,Perfect for summer.
3106,Pants,3,Highly recommended!
3106,Jacket,4,Fabric is soft and comfortable.
3106,Pants,3,"Great quality, loved it!"
3107,Blouse,5,Color faded after first wash.
3107,Sweater,2,Highly recommended!
3108,Shirt,3,Size was too small.
3108,Pants,1,Amazing fit and stylish.
3109,Shirt,2,Material feels cheap.
3110,Blouse,2,Fabric is soft and comfortable.
3110,Dress,2,Amazing fit and stylish.
3111,Shorts,5,Color faded after first wash.
3111,Sweater,2,Amazing fit and stylish.
3112,Dress,4,Would buy again!
3112,Jacket,2,Perfect for summer.
3112,Jeans,5,Would buy again!
3113,Skirt,1,Perfect for summer.
3113,Shorts,4,Material feels cheap.
3113,Jeans,5,Size was too small.
3114,Blouse,4,Would buy again!
3114,Pants,1,Fabric is soft and comfortable.
3114,Shorts,1,Amazing fit and stylish.
3115,Dress,2,Size was too small.
3115,Sweater,5,Size was too small.
3115,Jeans,3,Not worth the price.
3116,Skirt,2,Highly recommended!
3116,T-shirt,2,Highly recommended!
3117,Sweater,1,Perfect for summer.
3118,Dress,2,Fabric is soft and comfortable.
3119,Sweater,5,Material feels cheap.
3119,Jacket,5,Not worth the price.
3119,Pants,2,Not worth the price.
3120,Shorts,5,Not worth the price.
3121,Shorts,4,Highly recommended!
3122,Dress,2,Not worth the price.
3122,Sweater,4,Size was too small.
3122,Jeans,1,Would buy again!
3123,Shorts,2,Fabric is soft and comfortable.
3124,Skirt,2,Not worth the price.
3124,Sweater,1,Color faded after first wash.
3124,Blouse,1,Size was too small.
3124,Jeans,4,Color faded after first wash.
3125,Shorts,1,Amazing fit and stylish.
3126,Dress,4,"Great quality, loved it!"
3127,Jeans,3,"Great quality, loved it!"
3128,Jacket,3,Fabric is soft and comfortable.
3128,Pants,4,Would buy again!
3129,T-shirt,5,Would buy again!
3129,Sweater,4,Size was too small.
3129,Pants,4,Not worth the price.
3129,Shorts,3,Would buy again!
3130,Dress,2,Perfect for summer.
3131,Pants,1,Not worth the price.
3131,Blouse,1,Size was too small.
3132,Jeans,5,Perfect for summer.
3132,Jeans,3,Fabric is soft and comfortable.
3133,T-shirt,1,Highly recommended!
3133,Skirt,2,Color faded after first wash.
3133,Sweater,5,Color faded after first wash.
3134,Shirt,3,"Great quality, loved it!"
3134,Pants,2,Color faded after first wash.
3134,Jeans,4,Perfect for summer.
3135,Shorts,2,Color faded after first wash.
3136,Jeans,4,Would buy again!
3137,Jeans,1,Size was too small.
3138,T-shirt,2,Amazing fit and stylish.
3139,Dress,5,"Great quality, loved it!"
3139,Blouse,1,Not worth the price.
3139,Skirt,5,Fabric is soft and comfortable.
3140,T-shirt,3,Size was too small.
3140,Shorts,2,Size was too small.
3140,Shirt,5,Fabric is soft and comfortable.
3141,Jacket,2,Perfect for summer.
3142,Pants,2,Material feels cheap.
3142,Sweater,1,Color faded after first wash.
3143,Jacket,1,Color faded after first wash.
3144,Pants,3,Perfect for summer.
3144,Blouse,3,Perfect for summer.
3145,T-shirt,5,Would buy again!
3145,Shorts,5,Amazing fit and stylish.
3145,Blouse,5,Fabric is soft and comfortable.
3145,Skirt,1,Size was too small.
3146,Jacket,5,Would buy again!
3146,Pants,2,Size was too small.
3147,Shorts,1,Fabric is soft and comfortable.
3147,Sweater,4,Size was too small.
3147,Jacket,1,"Great quality, loved it!"
3148,Blouse,1,Material feels cheap.
3148,Jeans,1,Perfect for summer.
3148,Shirt,1,Material feels cheap.
3148,Shorts,2,Material feels cheap.
3149,Jeans,2,Not worth the price.
3149,Dress,5,Material feels cheap.
3150,Jeans,4,Material feels cheap.
3151,Sweater,2,Highly recommended!
3151,Pants,3,Would buy again!
3151,Dress,4,Color faded after first wash.
3152,T-shirt,2,Not worth the price.
3152,Shorts,3,Would buy again!
3152,Blouse,4,Not worth the price.
3153,Sweater,4,Fabric is soft and comfortable.
3154,Jeans,5,Amazing fit and stylish.
3154,Jacket,1,Perfect for summer.
3154,Pants,3,Not worth the price.
3154,Jeans,3,Not worth the price.
3155,Shirt,5,Would buy again!
3156,Jeans,3,Perfect for summer.
3157,Blouse,2,Amazing fit and stylish.
3157,Pants,2,Material feels cheap.
3158,Shirt,3,Size was too small.
3159,Pants,5,Would buy again!
3160,Shirt,3,Not worth the price.
3161,Sweater,5,Color faded after first wash.
3162,Sweater,2,Fabric is soft and comfortable.
3163,Dress,3,Not worth the price.
3164,Shirt,1,Not worth the price.
3164,Blouse,4,Not worth the price.
3164,Skirt,3,Would buy again!
3165,Jeans,1,Color faded after first wash.
3166,Pants,1,"Great quality, loved it!"
3166,Blouse,3,Size was too small.
3167,Jacket,1,Size was too small.
3167,Blouse,5,"Great quality, loved it!"
3168,Sweater,1,"Great quality, loved it!"
3169,Shirt,4,Highly recommended!
3170,Jacket,4,Highly recommended!
3171,Shirt,3,Size was too small.
3172,T-shirt,1,Color faded after first wash.
3173,Skirt,5,Not worth the price.
3173,Jeans,2,Perfect for summer.
3174,T-shirt,4,Color faded after first wash.
3175,Blouse,2,Size was too small.
3176,Pants,5,Highly recommended!
3176,Blouse,4,Size was too small.
3177,Jeans,4,Size was too small.
3178,Jacket,1,"Great quality, loved it!"
3179,Shorts,2,"Great quality, loved it!"
3179,Skirt,4,Not worth the price.
3179,T-shirt,5,Would buy again!
3180,T-shirt,2,Highly recommended!
3181,Skirt,3,Amazing fit and stylish.
3181,Shorts,3,"Great quality, loved it!"
3181,Sweater,4,Size was too small.
3181,Jacket,4,Not worth the price.
3182,Shirt,4,Fabric is soft and comfortable.
3182,T-shirt,1,Amazing fit and stylish.
3182,Dress,3,Not worth the price.
3182,Pants,3,Highly recommended!
3183,Shirt,5,Color faded after first wash.
3184,Skirt,1,Color faded after first wash.
3185,T-shirt,2,"Great quality, loved it!"
3185,Pants,1,Perfect for summer.
3185,Skirt,1,"Great quality, loved it!"
3185,Jeans,2,Size was too small.
3186,Jeans,3,Highly recommended!
3187,Jeans,5,Not worth the price.
3187,Blouse,3,Size was too small.
3187,Pants,5,Would buy again!
3188,Blouse,2,Not worth the price.
3189,Dress,5,Fabric is soft and comfortable.
3190,Pants,4,Size was too small.
3191,Jacket,4,Highly recommended!
3191,Skirt,5,Would buy again!
3191,Pants,4,Material feels cheap.
3191,Skirt,2,Perfect for summer.
3192,T-shirt,3,Not worth the price.
3192,Shirt,1,Fabric is soft and comfortable.
3193,Jeans,1,Would buy again!
3193,Jacket,2,Not worth the price.
3193,Shorts,4,Color faded after first wash.
3194,Pants,3,Color faded after first wash.
3195,Dress,2,Color faded after first wash.
3195,Sweater,3,Would buy again!
3195,Pants,1,"Great quality, loved it!"
3195,Dress,2,Color faded after first wash.
3196,Skirt,2,Perfect for summer.
3197,Dress,4,Size was too small.
3197,Dress,3,Perfect for summer.
3198,Blouse,5,Material feels cheap.
3199,Pants,4,Not worth the price.
3200,Shirt,4,Color faded after first wash.
3201,Blouse,2,Would buy again!
3201,Jeans,3,Highly recommended!
3201,Pants,2,Would buy again!
3202,Skirt,4,"Great quality, loved it!"
3203,Skirt,4,Color faded after first wash.
3204,Skirt,3,Would buy again!
3205,Sweater,1,Highly recommended!
3206,Skirt,2,Amazing fit and stylish.
3206,Shorts,5,Fabric is soft and comfortable.
3207,Jacket,1,Perfect for summer.
3208,Dress,2,Highly recommended!
3209,Dress,1,Fabric is soft and comfortable.
3210,Dress,2,Highly recommended!
3211,Skirt,4,Amazing fit and stylish.
3212,Shorts,4,Would buy again!
3212,Skirt,3,Would buy again!
3212,Jeans,3,Highly recommended!
3212,Shirt,1,Size was too small.
3213,Dress,5,Size was too small.
3214,Dress,1,Highly recommended!
3215,Pants,1,Amazing fit and stylish.
3216,Sweater,4,Material feels cheap.
3216,Pants,1,Material feels cheap.
3216,T-shirt,3,Color faded after first wash.
3217,Pants,4,"Great quality, loved it!"
3217,Blouse,3,Size was too small.
3217,Shorts,2,Color faded after first wash.
3217,T-shirt,3,Would buy again!
3218,T-shirt,3,Material feels cheap.
3219,T-shirt,1,Amazing fit and stylish.
3220,Shirt,2,Fabric is soft and comfortable.
3220,Pants,4,Size was too small.
3221,Pants,5,Not worth the price.
3221,Skirt,2,Highly recommended!
3222,Blouse,5,Color faded after first wash.
3222,Pants,3,Not worth the price.
3222,Jacket,4,Fabric is soft and comfortable.
3222,Skirt,3,Color faded after first wash.
3223,Pants,1,Fabric is soft and comfortable.
3223,Pants,1,Perfect for summer.
3223,Dress,3,Not worth the price.
3224,T-shirt,1,Fabric is soft and comfortable.
3224,T-shirt,5,Size was too small.
3224,Jacket,3,Highly recommended!
3224,Blouse,5,Would buy again!
3225,Jacket,4,Material feels cheap.
3226,Shorts,2,Color faded after first wash.
3226,Jeans,2,Fabric is soft and comfortable.
3226,Jeans,1,Fabric is soft and comfortable.
3226,Jeans,3,"Great quality, loved it!"
3227,Shorts,5,Would buy again!
3227,Shirt,2,Amazing fit and stylish.
3227,Pants,1,Fabric is soft and comfortable.
3228,Skirt,5,Would buy again!
3228,T-shirt,5,Material feels cheap.
3228,T-shirt,2,Amazing fit and stylish.
3228,Shirt,1,Not worth the price.
3229,Skirt,3,Perfect for summer.
3230,T-shirt,5,Color faded after first wash.
3231,Blouse,3,Fabric is soft and comfortable.
3231,Sweater,5,Perfect for summer.
3231,Sweater,2,"Great quality, loved it!"
3231,Shorts,4,Amazing fit and stylish.
3232,Sweater,2,Color faded after first wash.
3233,Jacket,2,Amazing fit and stylish.
3233,Blouse,3,Highly recommended!
3233,Pants,3,Would buy again!
3233,Shirt,2,Would buy again!
3234,Skirt,4,Would buy again!
3234,Pants,2,Color faded after first wash.
3235,Jacket,3,Highly recommended!
3236,Blouse,2,Fabric is soft and comfortable.
3237,Blouse,4,Highly recommended!
3238,T-shirt,4,"Great quality, loved it!"
3238,Jeans,1,Amazing fit and stylish.
3238,Jacket,4,Would buy again!
3238,Pants,2,Perfect for summer.
3239,Dress,4,Material feels cheap.
3240,Jeans,2,Fabric is soft and comfortable.
3241,T-shirt,2,Amazing fit and stylish.
3242,Pants,3,Not worth the price.
3242,Jeans,4,Color faded after first wash.
3242,Shirt,3,Color faded after first wash.
3242,Jacket,3,Not worth the price.
3243,Shorts,1,"Great quality, loved it!"
3243,Dress,5,Would buy again!
3244,Blouse,5,Perfect for summer.
3245,Shirt,3,Highly recommended!
3245,T-shirt,4,Perfect for summer.
3245,Skirt,2,Highly recommended!
3246,T-shirt,3,Material feels cheap.
3247,T-shirt,2,Not worth the price.
3247,Sweater,2,Not worth the price.
3247,Pants,3,Material feels cheap.
3248,Shirt,2,Amazing fit and stylish.
3249,Shorts,2,Fabric is soft and comfortable.
3249,Jeans,2,Amazing fit and stylish.
3250,Dress,2,Highly recommended!
3250,Pants,3,Material feels cheap.
3251,Skirt,5,Perfect for summer.
3252,Dress,3,Size was too small.
3253,Dress,5,Size was too small.
3254,Dress,1,Amazing fit and stylish.
3254,Dress,5,Size was too small.
3254,Jeans,3,Fabric is soft and comfortable.
3254,Jeans,3,Amazing fit and stylish.
3255,Shorts,3,Highly recommended!
3256,Blouse,5,Would buy again!
3257,Jeans,5,Fabric is soft and comfortable.
3257,T-shirt,4,Color faded after first wash.
3258,Dress,1,Not worth the price.
3258,Blouse,3,Perfect for summer.
3258,Jacket,3,Fabric is soft and comfortable.
3259,Blouse,5,Would buy again!
3259,Dress,4,Amazing fit and stylish.
3259,Skirt,2,"Great quality, loved it!"
3260,T-shirt,2,Highly recommended!
3260,Shirt,1,Size was too small.
3261,Shorts,4,"Great quality, loved it!"
3261,Dress,2,Color faded after first wash.
3261,Dress,1,Fabric is soft and comfortable.
3261,Dress,1,Amazing fit and stylish.
3262,Jeans,5,Color faded after first wash.
3262,Dress,5,Not worth the price.
3262,Shirt,2,Amazing fit and stylish.
3263,Jacket,2,Not worth the price.
3264,Skirt,4,Perfect for summer.
3264,Jeans,2,Fabric is soft and comfortable.
3265,Skirt,3,Fabric is soft and comfortable.
3265,Skirt,2,Color faded after first wash.
3265,T-shirt,5,Size was too small.
3265,Jacket,3,Fabric is soft and comfortable.
3266,Blouse,5,"Great quality, loved it!"
3266,Sweater,2,Color faded after first wash.
3267,Jeans,2,"Great quality, loved it!"
3267,T-shirt,4,Fabric is soft and comfortable.
3267,Shirt,1,Not worth the price.
3267,Jeans,3,Highly recommended!
3268,Skirt,2,Would buy again!
3268,Skirt,1,Amazing fit and stylish.
3269,Jeans,4,Not worth the price.
3269,Shirt,3,"Great quality, loved it!"
3269,Dress,2,Size was too small.
3269,Blouse,4,Not worth the price.
3270,Skirt,5,Perfect for summer.
3271,Sweater,4,Color faded after first wash.
3271,Sweater,5,Would buy again!
3271,Shirt,5,Amazing fit and stylish.
3272,Shirt,5,Material feels cheap.
3273,T-shirt,2,Perfect for summer.
3274,Shorts,4,Not worth the price.
3275,T-shirt,1,Highly recommended!
3275,Shorts,3,Amazing fit and stylish.
3275,Skirt,1,"Great quality, loved it!"
3275,T-shirt,4,Fabric is soft and comfortable.
3276,Pants,5,Perfect for summer.
3277,Skirt,5,"Great quality, loved it!"
3277,Skirt,1,Would buy again!
3277,T-shirt,5,Not worth the price.
3278,Skirt,1,Would buy again!
3278,Jeans,1,Color faded after first wash.
3278,Jeans,2,"Great quality, loved it!"
3278,Pants,3,Not worth the price.
3279,Jeans,2,"Great quality, loved it!"
3280,Blouse,1,Not worth the price.
3281,Sweater,4,Material feels cheap.
3281,Pants,3,Not worth the price.
3281,Shirt,1,"Great quality, loved it!"
3282,Jeans,2,Fabric is soft and comfortable.
3283,Jacket,4,Not worth the price.
3283,Pants,5,Would buy again!
3284,Sweater,4,Size was too small.
3284,Shirt,4,Material feels cheap.
3285,Jacket,1,Color faded after first wash.
3285,Dress,1,Color faded after first wash.
3285,Jeans,2,Amazing fit and stylish.
3286,Pants,5,Highly recommended!
3287,Shorts,3,Would buy again!
3288,Sweater,3,Highly recommended!
3288,Jeans,1,Would buy again!
3289,Shorts,1,Size was too small.
3289,Jacket,5,Would buy again!
3290,Skirt,4,Material feels cheap.
3291,Dress,1,Color faded after first wash.
3292,T-shirt,5,Perfect for summer.
3292,Sweater,4,Perfect for summer.
3292,Skirt,4,Color faded after first wash.
3292,Shirt,1,Size was too small.
3293,T-shirt,3,Highly recommended!
3293,Shorts,5,Size was too small.
3293,T-shirt,5,Fabric is soft and comfortable.
3293,Sweater,1,Not worth the price.
3294,Jacket,4,"Great quality, loved it!"
3295,Blouse,4,"Great quality, loved it!"
3296,Pants,3,"Great quality, loved it!"
3297,Jeans,2,Material feels cheap.
3297,Skirt,3,Color faded after first wash.
3297,Skirt,5,Perfect for summer.
3297,Shorts,5,Material feels cheap.
3298,Jeans,1,Not worth the price.
3299,Pants,3,Color faded after first wash.
3300,Pants,5,Size was too small.
3301,Shirt,1,Not worth the price.
3302,Pants,2,Highly recommended!
3303,Blouse,4,"Great quality, loved it!"
3303,Dress,3,Color faded after first wash.
3304,Shirt,4,Perfect for summer.
3305,Dress,2,Color faded after first wash.
3306,Shirt,4,Size was too small.
3306,Shirt,4,Perfect for summer.
3306,Blouse,4,"Great quality, loved it!"
3306,Blouse,1,Would buy again!
3307,Jacket,4,Material feels cheap.
3308,Sweater,3,Not worth the price.
3308,Skirt,1,Amazing fit and stylish.
3308,Shirt,1,Color faded after first wash.
3308,Shirt,4,Not worth the price.
3309,Jacket,5,Size was too small.
3309,Jacket,4,Amazing fit and stylish.
3309,T-shirt,2,Fabric is soft and comfortable.
3310,Skirt,1,Fabric is soft and comfortable.
3310,Blouse,2,Fabric is soft and comfortable.
3311,T-shirt,2,Fabric is soft and comfortable.
3312,Pants,3,Would buy again!
3313,Sweater,4,Perfect for summer.
3313,Skirt,4,"Great quality, loved it!"
3313,Pants,1,Highly recommended!
3313,Jacket,5,Amazing fit and stylish.
3314,Pants,2,Material feels cheap.
3314,Shorts,2,"Great quality, loved it!"
3315,Jacket,5,Highly recommended!
3316,Shorts,1,Material feels cheap.
3317,Sweater,2,Amazing fit and stylish.
3317,T-shirt,5,Would buy again!
3318,Pants,2,Perfect for summer.
3318,Shorts,1,Size was too small.
3319,T-shirt,1,Size was too small.
3320,Jacket,1,Amazing fit and stylish.
3321,Skirt,1,Material feels cheap.
3322,Shirt,1,"Great quality, loved it!"
3322,Shorts,5,Material feels cheap.
3322,T-shirt,1,Fabric is soft and comfortable.
3323,Skirt,4,"Great quality, loved it!"
3323,Pants,3,Not worth the price.
3323,T-shirt,5,"Great quality, loved it!"
3324,Skirt,2,Perfect for summer.
3325,Shorts,2,Material feels cheap.
3326,Shirt,1,Would buy again!
3326,Dress,4,Fabric is soft and comfortable.
3326,T-shirt,4,Amazing fit and stylish.
3327,Blouse,1,Not worth the price.
3327,Pants,1,Not worth the price.
3327,T-shirt,5,"Great quality, loved it!"
3327,Skirt,5,Amazing fit and stylish.
3328,Shorts,2,Fabric is soft and comfortable.
3328,Pants,2,Not worth the price.
3329,Skirt,3,"Great quality, loved it!"
3329,Sweater,3,Not worth the price.
3329,Sweater,5,Not worth the price.
3329,Jacket,2,Color faded after first wash.
3330,Dress,2,Size was too small.
3330,Skirt,1,Not worth the price.
3330,Sweater,3,Highly recommended!
3330,Sweater,4,Would buy again!
3331,Blouse,4,Color faded after first wash.
3332,Pants,1,"Great quality, loved it!"
3333,Pants,4,Would buy again!
3334,Pants,4,Amazing fit and stylish.
3334,Jeans,5,Not worth the price.
3334,T-shirt,4,Amazing fit and stylish.
3334,Shorts,5,Amazing fit and stylish.
3335,Shirt,3,Would buy again!
3335,Blouse,2,Size was too small.
3335,Shirt,3,Perfect for summer.
3335,Skirt,3,Material feels cheap.
3336,Skirt,2,Highly recommended!
3337,Shirt,1,"Great quality, loved it!"
3338,Shirt,2,Perfect for summer.
3338,Jacket,4,Amazing fit and stylish.
3338,Shorts,4,Size was too small.
3339,Jacket,4,Not worth the price.
3339,Jacket,3,Fabric is soft and comfortable.
3339,Skirt,2,Fabric is soft and comfortable.
3339,Jacket,1,Would buy again!
3340,T-shirt,4,Material feels cheap.
3340,Shirt,3,Highly recommended!
3341,Jeans,5,Size was too small.
3341,Dress,4,Highly recommended!
3342,Shirt,5,Would buy again!
